epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
27,643,,0.23026663064956665,0.6758453845977783,0.1130397766828537,0.08478665351867676,0.10361980646848679,0.5273487567901611,0.2538536787033081,-0.1666666716337204,0.5552527904510498
27,643,0.07901046425104141,,,,,,,,,
28,666,,0.24762871861457825,0.6753623485565186,0.09986748546361923,0.12200473248958588,0.10343467444181442,0.5248700976371765,0.18659326434135437,0.0555555559694767,0.5604507327079773
28,666,0.08607140183448792,,,,,,,,,
29,689,,0.24414463341236115,0.674879252910614,0.1006295457482338,0.11347552388906479,0.10531097650527954,0.5137571692466736,0.18659326434135437,0.0555555559694767,0.5676103830337524
29,689,0.08331769704818726,,,,,,,,,
30,712,,0.22111362218856812,0.6758453845977783,0.107176274061203,0.0772823616862297,0.10554013401269913,0.5235117673873901,0.18659326434135437,0.0555555559694767,0.5649108290672302
30,712,0.08466264605522156,,,,,,,,,
31,735,,0.22924916446208954,0.6753623485565186,0.10375115275382996,0.08851916342973709,0.10280167311429977,0.5332764983177185,0.18659326434135437,0.0555555559694767,0.5658498406410217
31,735,0.09110082685947418,,,,,,,,,
32,758,,0.2539553940296173,0.6763284802436829,0.10206786543130875,0.09850624948740005,0.11155079305171967,0.49893200397491455,0.18659326434135437,0.0555555559694767,0.5717016458511353
32,758,0.08641407638788223,,,,,,,,,
33,781,,0.251283198595047,0.6763284802436829,0.10467655956745148,0.08013153821229935,0.10685607045888901,0.5188884735107422,0.18659326434135437,0.0555555559694767,0.5674594640731812
33,781,0.10080912709236145,,,,,,,,,
34,804,,0.22924473881721497,0.6768115758895874,0.10866115987300873,0.034221094101667404,0.10280605405569077,0.5456060767173767,0.0980844497680664,0.2777777910232544,0.572724461555481
34,804,0.07503125071525574,,,,,,,,,
35,827,,0.23195554316043854,0.6768115758895874,0.10617358237504959,0.04430584982037544,0.12015294283628464,0.5324558615684509,0.16534486413002014,0.0555555559694767,0.577519953250885
35,827,0.09325581043958664,,,,,,,,,
36,850,,0.22353744506835938,0.6768115758895874,0.10924384742975235,0.045841898769140244,0.10201108455657959,0.5425818562507629,0.0980844497680664,0.2777777910232544,0.5756754875183105
36,850,0.08189194649457932,,,,,,,,,
37,873,,0.2746080756187439,0.6763284802436829,0.10749931633472443,0.08200792223215103,0.11534784734249115,0.5085557103157043,0.0980844497680664,0.2777777910232544,0.5933818817138672
37,873,0.08953561633825302,,,,,,,,,
38,896,,0.23158451914787292,0.6772946715354919,0.11020124703645706,0.01629520207643509,0.10170403122901917,0.5586129426956177,0.2538536787033081,-0.1666666716337204,0.5826507806777954
38,896,0.0935031846165657,,,,,,,,,
39,919,,0.23763446509838104,0.6772946715354919,0.10673177242279053,0.055498670786619186,0.09868080914020538,0.5503929853439331,0.18659326434135437,0.0555555559694767,0.5765138864517212
39,919,0.09320604801177979,,,,,,,,,
40,942,,0.2181110680103302,0.6777777671813965,0.10677254945039749,0.045806992799043655,0.09885980933904648,0.5532469749450684,0.18659326434135437,0.0555555559694767,0.5785427689552307
40,942,0.07887645065784454,,,,,,,,,
41,965,,0.21087832748889923,0.6787439584732056,0.1066158339381218,0.0662483349442482,0.09980089217424393,0.5631428956985474,0.18659326434135437,0.0555555559694767,0.5833047032356262
41,965,0.07325281202793121,,,,,,,,,
42,988,,0.20924092829227448,0.6797101497650146,0.10616360604763031,0.06632515043020248,0.09717665612697601,0.568485677242279,0.18659326434135437,0.0555555559694767,0.5995020270347595
42,988,0.07093954086303711,,,,,,,,,
43,1011,,0.2275380790233612,0.6801932454109192,0.10616360604763031,0.06728961318731308,0.09837277233600616,0.5736374258995056,0.03174496442079544,0.3333333432674408,0.6043142676353455
43,1011,0.08871090412139893,,,,,,,,,
44,1034,,0.2226632684469223,0.6806763410568237,0.10369013249874115,0.10710079967975616,0.0990028902888298,0.5799142718315125,0.09900537878274918,0.1111111119389534,0.6038280129432678
44,1034,0.08186031132936478,,,,,,,,,
45,1057,,0.2134000062942505,0.6811594367027283,0.103810153901577,0.08897852897644043,0.09818089008331299,0.5788987874984741,0.03174496442079544,0.3888888955116272,0.6041465997695923
45,1057,0.0727715790271759,,,,,,,,,
46,1080,,0.20342865586280823,0.6816425323486328,0.10492154955863953,0.0723552331328392,0.09423915296792984,0.5835321545600891,0.03174496442079544,0.5,0.6052029132843018
46,1080,0.08935607224702835,,,,,,,,,
47,1103,,0.20094378292560577,0.6821256279945374,0.09054126590490341,0.08357730507850647,0.11210350692272186,0.5630025863647461,0.03174496442079544,0.5,0.6150621771812439
47,1103,0.06040193885564804,,,,,,,,,
48,1126,,0.20140531659126282,0.6830917596817017,0.08962289988994598,0.11293665319681168,0.09711862355470657,0.5792472958564758,0.02892453968524933,0.5555555820465088,0.6165209412574768
48,1126,0.08811905980110168,,,,,,,,,
49,1149,,0.2008347064256668,0.6835748553276062,0.09019295126199722,0.12286217510700226,0.09352780133485794,0.5878854990005493,0.03176907077431679,0.5,0.6140561103820801
49,1149,0.0679340809583664,,,,,,,,,
50,1172,,0.244772806763649,0.6830917596817017,0.08711400628089905,0.12793469429016113,0.10320770740509033,0.5673539042472839,0.02892453968524933,0.5,0.6015476584434509
50,1172,0.07920335233211517,,,,,,,,,
51,1195,,0.21046550571918488,0.6826087236404419,0.08983062952756882,0.13294807076454163,0.09523948282003403,0.5880080461502075,0.0345894955098629,0.4444444477558136,0.6225404143333435
51,1195,0.07477261126041412,,,,,,,,,
52,1218,,0.19570736587047577,0.6830917596817017,0.08982580155134201,0.13324551284313202,0.09118332713842392,0.6045323014259338,0.0345894955098629,0.4444444477558136,0.6227248907089233
52,1218,0.0762220025062561,,,,,,,,,
53,1241,,0.1889675259590149,0.6826087236404419,0.08866465091705322,0.12498900294303894,0.09735919535160065,0.5894778370857239,0.0345894955098629,0.4444444477558136,0.6195055246353149
53,1241,0.06954796612262726,,,,,,,,,
54,1264,,0.19294194877147675,0.6835748553276062,0.08624608814716339,0.14380180835723877,0.08789928257465363,0.6184195876121521,0.0345894955098629,0.4444444477558136,0.6207463145256042
54,1264,0.07222539186477661,,,,,,,,,
55,1287,,0.19600246846675873,0.6835748553276062,0.09385447204113007,0.10810911655426025,0.10447312891483307,0.589867115020752,0.0345894955098629,0.4444444477558136,0.6299348473548889
55,1287,0.06989330798387527,,,,,,,,,
56,1310,,0.20520442724227905,0.6840579509735107,0.09117062389850616,0.09761326760053635,0.09393808990716934,0.6117210984230042,0.0345894955098629,0.3888888955116272,0.6273526549339294
56,1310,0.06044555827975273,,,,,,,,,
57,1333,,0.19886283576488495,0.6845410466194153,0.09469810873270035,0.09907806664705276,0.08936746418476105,0.618600606918335,0.0345894955098629,0.3888888955116272,0.6328523755073547
57,1333,0.07322958111763,,,,,,,,,
58,1356,,0.18870899081230164,0.6840579509735107,0.09368506073951721,0.1005043089389801,0.09251280874013901,0.6151015758514404,0.0345894955098629,0.3888888955116272,0.6329697370529175
58,1356,0.061234600841999054,,,,,,,,,
59,1379,,0.20891384780406952,0.6850241422653198,0.0951816588640213,0.0921781063079834,0.1206023246049881,0.5674771666526794,0.0345894955098629,0.4444444477558136,0.6370442509651184
59,1379,0.06524477154016495,,,,,,,,,
60,1402,,0.19781146943569183,0.6840579509735107,0.09570170938968658,0.08850878477096558,0.08734574913978577,0.6225045919418335,0.0345894955098629,0.3888888955116272,0.6392408013343811
60,1402,0.07437759637832642,,,,,,,,,
61,1425,,0.2042526751756668,0.6840579509735107,0.09505099058151245,0.0880124419927597,0.09310553222894669,0.6237435936927795,0.0345894955098629,0.3888888955116272,0.6389222145080566
61,1425,0.07685309648513794,,,,,,,,,
62,1448,,0.19079472124576569,0.6840579509735107,0.09223851561546326,0.0994100347161293,0.08692020922899246,0.6265109777450562,0.0345894955098629,0.3888888955116272,0.6423091888427734
62,1448,0.06323694437742233,,,,,,,,,
63,1471,,0.19409100711345673,0.6845410466194153,0.0917409360408783,0.09036155790090561,0.08479545265436172,0.6348934769630432,0.0345894955098629,0.3888888955116272,0.6428290009498596
63,1471,0.07880455255508423,,,,,,,,,
64,1494,,0.20986010134220123,0.6855072379112244,0.09290561079978943,0.07013475149869919,0.09179750829935074,0.6219915747642517,0.0345894955098629,0.3888888955116272,0.6394084692001343
64,1494,0.06621329486370087,,,,,,,,,
65,1517,,0.1882386952638626,0.6859903335571289,0.0961168110370636,0.054931554943323135,0.08690650016069412,0.636268138885498,0.0345894955098629,0.3888888955116272,0.638435959815979
65,1517,0.07460127770900726,,,,,,,,,
66,1540,,0.19267506897449493,0.6864734292030334,0.09827233105897903,0.04476599395275116,0.08191947638988495,0.6493813395500183,0.0345894955098629,0.3888888955116272,0.6435499787330627
66,1540,0.07250421494245529,,,,,,,,,
67,1563,,0.18776434659957886,0.6864734292030334,0.09523171186447144,0.0357220433652401,0.08459674566984177,0.6503417491912842,0.0345894955098629,0.3888888955116272,0.6442710161209106
67,1563,0.07905372977256775,,,,,,,,,
68,1586,,0.18100053071975708,0.6859903335571289,0.09838071465492249,0.05282394960522652,0.08299187570810318,0.6481853127479553,0.0345894955098629,0.3888888955116272,0.6392910480499268
68,1586,0.05394372716546059,,,,,,,,,
69,1609,,0.21876899898052216,0.6835748553276062,0.10036484897136688,0.0276506245136261,0.09348997473716736,0.6238459348678589,0.0345894955098629,0.3888888955116272,0.6495192050933838
69,1609,0.09010085463523865,,,,,,,,,
70,1632,,0.23357993364334106,0.6840579509735107,0.09756248444318771,0.06706405431032181,0.09598872065544128,0.6239722371101379,0.0345894955098629,0.3888888955116272,0.6537278294563293
70,1632,0.09640644490718842,,,,,,,,,
71,1655,,0.19986417889595032,0.6850241422653198,0.09280310571193695,0.07161183655261993,0.08094041794538498,0.6514715552330017,0.0345894955098629,0.3888888955116272,0.6460148096084595
71,1655,0.0791584923863411,,,,,,,,,
72,1678,,0.20724454522132874,0.6855072379112244,0.09587688744068146,0.062199391424655914,0.08669956773519516,0.6299440264701843,0.0345894955098629,0.3888888955116272,0.6437344551086426
72,1678,0.07339703291654587,,,,,,,,,
73,1701,,0.18418720364570618,0.6855072379112244,0.09500418603420258,0.09195952862501144,0.0859062597155571,0.6370068788528442,0.0345894955098629,0.4444444477558136,0.6428457498550415
73,1701,0.05201888084411621,,,,,,,,,
74,1724,,0.1854134351015091,0.6845410466194153,0.10051985085010529,0.11015775799751282,0.09972473978996277,0.6128575801849365,0.0345894955098629,0.4444444477558136,0.6515145301818848
74,1724,0.055065397173166275,,,,,,,,,
75,1747,,0.18184882402420044,0.6850241422653198,0.0973702222108841,0.11087222397327423,0.09868704527616501,0.6155480742454529,0.0345894955098629,0.4444444477558136,0.646048367023468
75,1747,0.05575164780020714,,,,,,,,,
76,1770,,0.20115657150745392,0.6850241422653198,0.0988430604338646,0.09755650907754898,0.08813357353210449,0.6501065492630005,0.0345894955098629,0.3888888955116272,0.6526379585266113
76,1770,0.07613876461982727,,,,,,,,,
77,1793,,0.201795294880867,0.6850241422653198,0.09322749823331833,0.11722394078969955,0.08520013839006424,0.6480265259742737,0.0345894955098629,0.3888888955116272,0.6529229879379272
77,1793,0.0568464919924736,,,,,,,,,
78,1816,,0.18448521196842194,0.6855072379112244,0.09190114587545395,0.10059119760990143,0.09451837837696075,0.6261454820632935,0.0345894955098629,0.4444444477558136,0.6486976146697998
78,1816,0.05819644033908844,,,,,,,,,
79,1839,,0.21520249545574188,0.6850241422653198,0.09550490975379944,0.11189937591552734,0.12422210723161697,0.5771264433860779,0.0345894955098629,0.4444444477558136,0.6511623859405518
79,1839,0.061064861714839935,,,,,,,,,
80,1862,,0.19429375231266022,0.6859903335571289,0.09362635761499405,0.11069392412900925,0.08498330414295197,0.6475056409835815,0.0345894955098629,0.4444444477558136,0.6487143635749817
80,1862,0.07952971756458282,,,,,,,,,
81,1885,,0.18285450339317322,0.6855072379112244,0.08950137346982956,0.1212499812245369,0.0850416049361229,0.6454523205757141,0.0345894955098629,0.4444444477558136,0.6475406289100647
81,1885,0.056325655430555344,,,,,,,,,
82,1908,,0.18120922148227692,0.6859903335571289,0.09029784053564072,0.10049010813236237,0.08331815153360367,0.6594793200492859,0.0345894955098629,0.4444444477558136,0.6399450302124023
82,1908,0.05842170491814613,,,,,,,,,
83,1931,,0.1790020763874054,0.6859903335571289,0.09066542237997055,0.09283129870891571,0.0850100964307785,0.6469464302062988,0.0345894955098629,0.4444444477558136,0.6295827627182007
83,1931,0.07051399350166321,,,,,,,,,
84,1954,,0.19688081741333008,0.6855072379112244,0.09040727466344833,0.12279172241687775,0.08436878770589828,0.6549828052520752,0.0345894955098629,0.4444444477558136,0.6274532675743103
84,1954,0.07781722396612167,,,,,,,,,
85,1977,,0.1875779777765274,0.6859903335571289,0.09066664427518845,0.08395577222108841,0.08186161518096924,0.6619619131088257,0.0345894955098629,0.4444444477558136,0.6370945572853088
85,1977,0.0668991431593895,,,,,,,,,
86,2000,,0.184546560049057,0.6850241422653198,0.09297948330640793,0.09364817291498184,0.08004248887300491,0.6694105863571167,0.0345894955098629,0.4444444477558136,0.6552703976631165
86,2000,0.07183736562728882,,,,,,,,,
87,2023,,0.1782561093568802,0.6855072379112244,0.09284929931163788,0.09326372295618057,0.07645156979560852,0.6796050071716309,0.0345894955098629,0.4444444477558136,0.6531912684440613
87,2023,0.04889115318655968,,,,,,,,,
88,2046,,0.20474015176296234,0.6859903335571289,0.08567266911268234,0.13344734907150269,0.112730011343956,0.6162285804748535,0.0345894955098629,0.4444444477558136,0.6511791944503784
88,2046,0.07233807444572449,,,,,,,,,
89,2069,,0.1790495216846466,0.6855072379112244,0.08592676371335983,0.1228114441037178,0.07793259620666504,0.6735565662384033,0.0345894955098629,0.4444444477558136,0.6504246592521667
89,2069,0.06163053214550018,,,,,,,,,
90,2092,,0.1794111281633377,0.6855072379112244,0.08708442747592926,0.1122741624712944,0.08080136030912399,0.6661675572395325,0.0345894955098629,0.4444444477558136,0.6515648365020752
90,2092,0.058414239436388016,,,,,,,,,
91,2115,,0.17601753771305084,0.6859903335571289,0.08549297600984573,0.1129373162984848,0.07787176221609116,0.6729780435562134,0.0345894955098629,0.4444444477558136,0.6504246592521667
91,2115,0.06300080567598343,,,,,,,,,
92,2138,,0.18745696544647217,0.6855072379112244,0.08927824348211288,0.13179323077201843,0.08252457529306412,0.6670929789543152,0.0345894955098629,0.4444444477558136,0.6587916016578674
92,2138,0.05791895464062691,,,,,,,,,
93,2161,,0.17640094459056854,0.6864734292030334,0.08931192755699158,0.1443207710981369,0.08860361576080322,0.6558356881141663,0.0345894955098629,0.4444444477558136,0.6604180335998535
93,2161,0.05425441637635231,,,,,,,,,
94,2184,,0.2049635797739029,0.686956524848938,0.08604789525270462,0.17431020736694336,0.11231992393732071,0.6134793162345886,0.0345894955098629,0.4444444477558136,0.6545661687850952
94,2184,0.07050563395023346,,,,,,,,,
95,2207,,0.1928052455186844,0.6864734292030334,0.08761473000049591,0.144745334982872,0.07730291038751602,0.6765906810760498,0.0345894955098629,0.4444444477558136,0.6615079045295715
95,2207,0.07356200367212296,,,,,,,,,
96,2230,,0.19538195431232452,0.6859903335571289,0.08763933181762695,0.1236521303653717,0.08627098798751831,0.6697927117347717,0.0345894955098629,0.4444444477558136,0.6650793552398682
96,2230,0.051866743713617325,,,,,,,,,
97,2253,,0.20213687419891357,0.6859903335571289,0.0902085080742836,0.09402602910995483,0.08598682284355164,0.6607063412666321,0.0345894955098629,0.3888888955116272,0.667443573474884
97,2253,0.08564873784780502,,,,,,,,,
98,2276,,0.2142084389925003,0.6855072379112244,0.08459498733282089,0.11295865476131439,0.08757419884204865,0.6598889827728271,0.0345894955098629,0.3888888955116272,0.67978435754776
98,2276,0.08164709061384201,,,,,,,,,
99,2299,,0.20466922223567963,0.6859903335571289,0.08369461447000504,0.13289006054401398,0.08248686045408249,0.6701276898384094,0.0345894955098629,0.3888888955116272,0.683775007724762
99,2299,0.0709829032421112,,,,,,,,,
100,2322,,0.18282711505889893,0.686956524848938,0.08159324526786804,0.1534891277551651,0.0783262774348259,0.6804479956626892,0.0345894955098629,0.4444444477558136,0.6641571521759033
100,2322,0.06425376236438751,,,,,,,,,
101,2345,,0.2228887379169464,0.6874396204948425,0.09083148092031479,0.134828582406044,0.12666109204292297,0.5892682671546936,0.0345894955098629,0.4444444477558136,0.649955153465271
101,2345,0.04962463676929474,,,,,,,,,
102,2368,,0.17858833074569702,0.686956524848938,0.08578648418188095,0.1439794898033142,0.08169854432344437,0.667529284954071,0.0345894955098629,0.3888888955116272,0.6636205911636353
102,2368,0.05763765051960945,,,,,,,,,
103,2391,,0.18371988832950592,0.686956524848938,0.08622632920742035,0.13494640588760376,0.08429282903671265,0.6602011919021606,0.0345894955098629,0.3888888955116272,0.6663201451301575
103,2391,0.0643266886472702,,,,,,,,,
104,2414,,0.18445025384426117,0.6864734292030334,0.09302344918251038,0.1255032867193222,0.08484850078821182,0.6570740938186646,0.0345894955098629,0.3888888955116272,0.654750645160675
104,2414,0.07280085980892181,,,,,,,,,
105,2437,,0.17803484201431274,0.6855072379112244,0.08551465719938278,0.12387710809707642,0.07460422068834305,0.6884441375732422,0.0345894955098629,0.3888888955116272,0.6614911556243896
105,2437,0.05583535134792328,,,,,,,,,
106,2460,,0.16753382980823517,0.6859903335571289,0.08792552351951599,0.10473880171775818,0.07689718157052994,0.6866382360458374,0.0345894955098629,0.3888888955116272,0.6673932671546936
106,2460,0.05387939140200615,,,,,,,,,
107,2483,,0.18989960849285126,0.6859903335571289,0.0819782018661499,0.1508556604385376,0.08674315363168716,0.6554863452911377,0.0345894955098629,0.3888888955116272,0.6739325523376465
107,2483,0.06631500273942947,,,,,,,,,
108,2506,,0.19312579929828644,0.6850241422653198,0.08772517740726471,0.16184906661510468,0.0870058611035347,0.6636340618133545,0.0345894955098629,0.3888888955116272,0.6654985547065735
108,2506,0.0759023055434227,,,,,,,,,
109,2529,,0.20448699593544006,0.6855072379112244,0.08622276037931442,0.18095099925994873,0.09057553112506866,0.6578894257545471,0.0345894955098629,0.4444444477558136,0.6617593765258789
109,2529,0.06926748156547546,,,,,,,,,
110,2552,,0.21584554016590118,0.6859903335571289,0.07883238792419434,0.18916793167591095,0.08834018558263779,0.6494674682617188,0.0345894955098629,0.4444444477558136,0.6723396182060242
110,2552,0.07399831712245941,,,,,,,,,
111,2575,,0.17757254838943481,0.6855072379112244,0.08903679251670837,0.1830408275127411,0.07803135365247726,0.6735242605209351,0.0345894955098629,0.4444444477558136,0.651045024394989
111,2575,0.056538864970207214,,,,,,,,,
112,2598,,0.1755722314119339,0.6855072379112244,0.08336527645587921,0.1334161013364792,0.07841292768716812,0.6725839972496033,0.0345894955098629,0.4444444477558136,0.6572322249412537
112,2598,0.05986309051513672,,,,,,,,,
113,2621,,0.1672086864709854,0.6859903335571289,0.09020910412073135,0.1637076437473297,0.07926857471466064,0.6738483905792236,0.0345894955098629,0.4444444477558136,0.6469370126724243
113,2621,0.05609818547964096,,,,,,,,,
114,2644,,0.18941400945186615,0.6864734292030334,0.09135886281728745,0.16513536870479584,0.10735379904508591,0.6133105158805847,0.0345894955098629,0.4444444477558136,0.6484796404838562
114,2644,0.058396100997924805,,,,,,,,,
115,2667,,0.17443934082984924,0.6859903335571289,0.09130465984344482,0.15528012812137604,0.09057553857564926,0.6484165787696838,0.0345894955098629,0.4444444477558136,0.6504749655723572
115,2667,0.0596068799495697,,,,,,,,,
116,2690,,0.16856582462787628,0.6859903335571289,0.08986987918615341,0.14471715688705444,0.08172277361154556,0.6671597957611084,0.0345894955098629,0.3888888955116272,0.6504246592521667
116,2690,0.06696493178606033,,,,,,,,,
117,2713,,0.16873213648796082,0.6859903335571289,0.08778774738311768,0.17334263026714325,0.08256107568740845,0.6650407314300537,0.0345894955098629,0.4444444477558136,0.6500557661056519
117,2713,0.06025690957903862,,,,,,,,,
118,2736,,0.17159634828567505,0.686956524848938,0.0765148252248764,0.16099813580513,0.08037737756967545,0.6687425971031189,0.0345894955098629,0.3888888955116272,0.660468339920044
118,2736,0.053195659071207047,,,,,,,,,
119,2759,,0.1712644100189209,0.686956524848938,0.0826374888420105,0.18271705508232117,0.08230908960103989,0.6645137667655945,0.0345894955098629,0.4444444477558136,0.6483287215232849
119,2759,0.07355549931526184,,,,,,,,,
120,2782,,0.1768566071987152,0.686956524848938,0.07546725124120712,0.2012386918067932,0.08085739612579346,0.6583927273750305,0.0345894955098629,0.4444444477558136,0.6584227085113525
120,2782,0.06313776969909668,,,,,,,,,
121,2805,,0.18854264914989471,0.6855072379112244,0.07995782792568207,0.20770025253295898,0.09232650697231293,0.6521021723747253,0.0345894955098629,0.3888888955116272,0.673882246017456
121,2805,0.04702334105968475,,,,,,,,,
122,2828,,0.1859620064496994,0.6864734292030334,0.08297115564346313,0.14185066521167755,0.0873977318406105,0.6697270274162292,0.0345894955098629,0.3888888955116272,0.6770848035812378
122,2828,0.06322594732046127,,,,,,,,,
123,2851,,0.16662843525409698,0.6864734292030334,0.08976747840642929,0.14249177277088165,0.07729367911815643,0.6933892369270325,0.0345894955098629,0.4444444477558136,0.6767997741699219
123,2851,0.05802791565656662,,,,,,,,,
124,2874,,0.1830567866563797,0.6874396204948425,0.09731538593769073,0.14537598192691803,0.10197074711322784,0.6274899840354919,0.0345894955098629,0.4444444477558136,0.6650123000144958
124,2874,0.06420465558767319,,,,,,,,,
125,2897,,0.17607052624225616,0.6864734292030334,0.08487822860479355,0.18095946311950684,0.07610175013542175,0.6855178475379944,0.0345894955098629,0.4444444477558136,0.6711491346359253
125,2897,0.06684266030788422,,,,,,,,,
126,2920,,0.18880023062229156,0.686956524848938,0.0779530480504036,0.17920273542404175,0.08547832816839218,0.6711090207099915,0.0345894955098629,0.4444444477558136,0.6701095700263977
126,2920,0.05917058512568474,,,,,,,,,
