MODEL,interface_centroid_distance_median,interface_centroid_distance_softmin,interface_centroid_distance_weighted_mean
1AVW/1avw_5,0.557229,0.557229,0.557229
1AVW/1avw_50,0.655848,0.655848,0.655848
1AVW/1avw_51,0.536219,0.536219,0.536219
1AVW/1avw_52,0.572985,0.572985,0.572985
1AVW/1avw_53,0.661782,0.661782,0.661782
1AVW/1avw_54,0.573629,0.573629,0.573629
1AVW/1avw_55,0.616631,0.616631,0.616631
1AVW/1avw_56,0.722202,0.722202,0.722202
1AVW/1avw_57,0.557578,0.557578,0.557578
1AVW/1avw_58,0.547631,0.547631,0.547631
1AVW/1avw_5816,0.788994,0.788994,0.788994
1AVW/1avw_59,0.614942,0.614942,0.614942
1AVW/1avw_6,0.555280,0.555280,0.555280
1AVW/1avw_60,0.567168,0.567168,0.567168
1AVW/1avw_61,0.623892,0.623892,0.623892
1AVW/1avw_62,0.514875,0.514875,0.514875
1AVW/1avw_63,0.601777,0.601777,0.601777
1AVW/1avw_64,0.732629,0.732629,0.732629
1AVW/1avw_65,0.582424,0.582424,0.582424
1AVW/1avw_66,0.610044,0.610044,0.610044
1AVW/1avw_67,0.520657,0.520657,0.520657
1AVW/1avw_68,0.501624,0.501624,0.501624
1AVW/1avw_69,0.561346,0.561346,0.561346
1AVW/1avw_6928,0.686885,0.686885,0.686885
1AVW/1avw_7,0.571791,0.571791,0.571791
1AVW/1avw_70,0.617293,0.617293,0.617293
1AVW/1avw_71,0.679808,0.679808,0.679808
1AVW/1avw_72,0.628439,0.628439,0.628439
1AVW/1avw_73,0.613450,0.613450,0.613450
1AVW/1avw_74,0.563002,0.563002,0.563002
1AVW/1avw_75,0.606318,0.606318,0.606318
1AVW/1avw_76,0.722723,0.722723,0.722723
1AVW/1avw_77,0.529035,0.529035,0.529035
1AVW/1avw_78,0.526044,0.526044,0.526044
1AVW/1avw_7869,0.719643,0.719643,0.719643
1AVW/1avw_79,0.650053,0.650053,0.650053
1AVW/1avw_8,0.592908,0.592908,0.592908
1AVW/1avw_80,0.694230,0.694230,0.694230
1AVW/1avw_81,0.587420,0.587420,0.587420
1AVW/1avw_82,0.578831,0.578831,0.578831
1AVW/1avw_83,0.722022,0.722022,0.722022
1AVW/1avw_84,0.561916,0.561916,0.561916
1AVW/1avw_85,0.635587,0.635587,0.635587
1AVW/1avw_86,0.506326,0.506326,0.506326
1AVW/1avw_87,0.591733,0.591733,0.591733
1AVW/1avw_88,0.578361,0.578361,0.578361
1AVW/1avw_89,0.640023,0.640023,0.640023
1AVW/1avw_9,0.648083,0.648083,0.648083
1AVW/1avw_90,0.730212,0.730212,0.730212
1AVW/1avw_91,0.557119,0.557119,0.557119
1AVW/1avw_92,0.545089,0.545089,0.545089
1AVW/1avw_93,0.577561,0.577561,0.577561
1AVW/1avw_94,0.634417,0.634417,0.634417
1AVW/1avw_95,0.684673,0.684673,0.684673
1AVW/1avw_96,0.701734,0.701734,0.701734
1AVW/1avw_97,0.604944,0.604944,0.604944
1AVW/1avw_98,0.543971,0.543971,0.543971
1AVW/1avw_99,0.607434,0.607434,0.607434
1AVW/1avw_p1,0.000000,0.000000,0.000000
1AVW/1avw_p2,0.000000,0.000000,0.000000
1AVW/1avw_u1,0.000000,0.000000,0.000000
1AVW/1avw_u2,0.000000,0.000000,0.000000
1a2k/1a2k_1,0.587640,0.578919,0.571163
1a2k/1a2k_10,0.763449,0.771286,0.765538
1a2k/1a2k_100,0.681300,0.685433,0.655519
1a2k/1a2k_11,0.681300,0.581155,0.630984
1a2k/1a2k_12,0.681300,0.704205,0.697032
1a2k/1a2k_13,0.740663,0.763153,0.754285
1a2k/1a2k_14,0.681300,0.673185,0.639476
1a2k/1a2k_15,0.681300,0.626568,0.600960
1a2k/1a2k_16,0.681300,0.659302,0.647625
1a2k/1a2k_17,0.681699,0.751414,0.746540
1a2k/1a2k_18,0.744063,0.755200,0.750215
1a2k/1a2k_19,0.611869,0.607064,0.596205
1a2k/1a2k_2,0.681300,0.696421,0.712662
1a2k/1a2k_20,0.681300,0.675597,0.671567
1a2k/1a2k_21,0.660945,0.638266,0.627253
1a2k/1a2k_22,0.681300,0.832419,0.643400
1a2k/1a2k_23,0.730310,0.742494,0.748485
1a2k/1a2k_24,0.681300,0.763248,0.650551
1a2k/1a2k_25,0.681300,0.791515,0.644755
1a2k/1a2k_26,0.709720,0.734644,0.729213
1a2k/1a2k_27,0.681300,0.622756,0.624847
1a2k/1a2k_28,0.681300,0.711604,0.719497
1a2k/1a2k_29,0.681300,0.721019,0.709300
1a2k/1a2k_3,0.681300,0.678273,0.675820
1a2k/1a2k_30,0.681300,0.711613,0.718090
1a2k/1a2k_31,0.672308,0.672227,0.671319
1a2k/1a2k_32,0.681300,0.797104,0.800193
1a2k/1a2k_33,0.681300,0.717513,0.750653
1a2k/1a2k_34,0.681300,0.683914,0.662717
1a2k/1a2k_35,0.653543,0.652773,0.652493
1a2k/1a2k_36,0.681300,0.748543,0.736251
1a2k/1a2k_365130,0.851132,0.911859,0.802406
1a2k/1a2k_37,0.642145,0.640614,0.633732
1a2k/1a2k_38,0.681300,0.712292,0.684605
1a2k/1a2k_39,0.681300,0.659337,0.671769
1a2k/1a2k_4,0.703176,0.727944,0.740180
1a2k/1a2k_40,0.766989,0.750208,0.732100
1a2k/1a2k_41,0.662193,0.661828,0.660055
1a2k/1a2k_42,0.681300,0.676904,0.639827
1a2k/1a2k_43,0.681300,0.718150,0.672668
1a2k/1a2k_44,0.805853,0.761569,0.746941
1a2k/1a2k_443512,0.862373,0.927170,0.782644
1a2k/1a2k_45,0.681300,0.647561,0.651092
1a2k/1a2k_46,0.747866,0.768246,0.744990
1a2k/1a2k_47,0.667205,0.667006,0.666682
1a2k/1a2k_48,0.681300,0.673373,0.593572
1a2k/1a2k_49,0.681300,0.663028,0.666564
1a2k/1a2k_5,0.739416,0.759764,0.749634
1a2k/1a2k_50,0.681300,0.704316,0.630931
1a2k/1a2k_51,0.681300,0.701055,0.724530
1a2k/1a2k_52,0.757223,0.751351,0.756811
1a2k/1a2k_53,0.681300,0.826167,0.638973
1a2k/1a2k_54,0.871841,0.813825,0.788175
1a2k/1a2k_55,0.681300,0.708533,0.702344
1a2k/1a2k_56,0.674574,0.636286,0.634161
1a2k/1a2k_57,0.681300,0.709667,0.667552
1a2k/1a2k_58,0.681300,0.861204,0.701695
1a2k/1a2k_59,0.681300,0.838326,0.642999
1a2k/1a2k_6,0.681300,0.688146,0.636330
1a2k/1a2k_60,0.681300,0.684243,0.570651
1a2k/1a2k_61,0.681300,0.742721,0.754098
1a2k/1a2k_62,0.688148,0.726090,0.703378
1a2k/1a2k_63,0.681300,0.779396,0.660041
1a2k/1a2k_64,0.710793,0.709923,0.718870
1a2k/1a2k_65,0.660605,0.662118,0.663492
1a2k/1a2k_66,0.681300,0.728488,0.724692
1a2k/1a2k_67,0.681300,0.724714,0.688171
1a2k/1a2k_68,0.629198,0.626488,0.626918
1a2k/1a2k_69,0.681300,0.693659,0.687696
1a2k/1a2k_7,0.681300,0.699517,0.657077
1a2k/1a2k_70,0.681300,0.639195,0.668528
1a2k/1a2k_71,0.681300,0.673527,0.659163
1a2k/1a2k_72,0.649205,0.648176,0.646429
1a2k/1a2k_73,0.681300,0.669606,0.637011
1a2k/1a2k_74,0.681300,0.724206,0.663723
1a2k/1a2k_75,0.748823,0.786535,0.759050
1a2k/1a2k_76,0.723290,0.743714,0.733709
1a2k/1a2k_77,0.681300,0.663717,0.674881
1a2k/1a2k_78,0.731900,0.746621,0.717431
1a2k/1a2k_79,0.633889,0.631644,0.636754
1a2k/1a2k_8,0.771327,0.778068,0.768028
1a2k/1a2k_80,0.628505,0.625723,0.625773
1a2k/1a2k_81,0.727811,0.734732,0.726175
1a2k/1a2k_82,0.681300,0.675547,0.671087
1a2k/1a2k_83,0.681300,0.717722,0.705343
1a2k/1a2k_84,0.681300,0.686126,0.680304
1a2k/1a2k_85,0.667698,0.667513,0.665447
1a2k/1a2k_86,0.700923,0.713472,0.711062
1a2k/1a2k_87,0.681300,0.715973,0.687524
1a2k/1a2k_88,0.681300,0.869562,0.669669
1a2k/1a2k_89,0.703489,0.708543,0.712312
1a2k/1a2k_9,0.681300,0.722658,0.687614
1a2k/1a2k_90,0.699200,0.732231,0.753263
1a2k/1a2k_91,0.681300,0.669916,0.691216
1a2k/1a2k_92,0.681300,0.681004,0.687668
1a2k/1a2k_93,0.756206,0.837001,0.745014
1a2k/1a2k_94,0.681300,0.717019,0.727965
1a2k/1a2k_95,0.621324,0.617735,0.599868
1a2k/1a2k_96,0.639278,0.637514,0.633045
1a2k/1a2k_97,0.681300,0.706581,0.734811
1a2k/1a2k_98,0.681300,0.741017,0.735027
1a2k/1a2k_99,0.681300,0.747985,0.613256
1a2k/1a2k_p1,0.515151,0.515151,0.515151
1a2k/1a2k_p2,0.000000,0.000000,0.000000
1a2k/1a2k_u1,0.681300,0.681300,0.681300
1a2k/1a2k_u2,0.000000,0.000000,0.000000
1nbf/1nbf_1,0.518552,0.518552,0.518552
1nbf/1nbf_10,0.436428,0.436428,0.436428
1nbf/1nbf_100,0.599935,0.599935,0.599935
1nbf/1nbf_10063,0.342702,0.342702,0.342702
1nbf/1nbf_11,0.456203,0.456203,0.456203
1nbf/1nbf_12,0.429730,0.429730,0.429730
1nbf/1nbf_13,0.399750,0.399750,0.399750
1nbf/1nbf_14,0.418623,0.418623,0.418623
1nbf/1nbf_15,0.508357,0.508357,0.508357
1nbf/1nbf_15213,0.424686,0.424686,0.424686
1nbf/1nbf_16,0.522832,0.522832,0.522832
1nbf/1nbf_16733,0.385062,0.385062,0.385062
1nbf/1nbf_17,0.497644,0.497644,0.497644
1nbf/1nbf_18,0.365437,0.365437,0.365437
1nbf/1nbf_18892,0.429933,0.429933,0.429933
1nbf/1nbf_19,0.449015,0.449015,0.449015
1nbf/1nbf_2,0.551550,0.551550,0.551550
1nbf/1nbf_20,0.575090,0.575090,0.575090
1nbf/1nbf_21,0.518540,0.518540,0.518540
1nbf/1nbf_21083,0.376048,0.376048,0.376048
1nbf/1nbf_22,0.482612,0.482612,0.482612
1nbf/1nbf_22465,0.432954,0.432954,0.432954
1nbf/1nbf_23,0.443477,0.443477,0.443477
1nbf/1nbf_24,0.515695,0.515695,0.515695
1nbf/1nbf_25,0.476505,0.476505,0.476505
1nbf/1nbf_26,0.441369,0.441369,0.441369
1nbf/1nbf_27,0.427554,0.427554,0.427554
1nbf/1nbf_28,0.420378,0.420378,0.420378
1nbf/1nbf_29,0.584392,0.584392,0.584392
1nbf/1nbf_3,0.447801,0.447801,0.447801
1nbf/1nbf_30,0.457442,0.457442,0.457442
1nbf/1nbf_31,0.585957,0.585957,0.585957
1nbf/1nbf_32,0.410269,0.410269,0.410269
1nbf/1nbf_32528,0.402880,0.402880,0.402880
1nbf/1nbf_33,0.361765,0.361765,0.361765
1nbf/1nbf_33508,0.416265,0.416265,0.416265
1nbf/1nbf_34,0.441139,0.441139,0.441139
1nbf/1nbf_35,0.486101,0.486101,0.486101
1nbf/1nbf_35669,0.361005,0.361005,0.361005
1nbf/1nbf_35971,0.401644,0.401644,0.401644
1nbf/1nbf_36,0.624498,0.624498,0.624498
1nbf/1nbf_37,0.852929,0.852929,0.852929
1nbf/1nbf_38,0.481753,0.481753,0.481753
1nbf/1nbf_39,0.453099,0.453099,0.453099
1nbf/1nbf_4,0.464968,0.464968,0.464968
1nbf/1nbf_40,0.579444,0.579444,0.579444
1nbf/1nbf_41,0.556152,0.556152,0.556152
1nbf/1nbf_42,0.464972,0.464972,0.464972
1nbf/1nbf_43,0.649456,0.649456,0.649456
1nbf/1nbf_44,0.557184,0.557184,0.557184
1nbf/1nbf_45,0.625720,0.625720,0.625720
1nbf/1nbf_46,0.445716,0.445716,0.445716
1nbf/1nbf_47,0.410488,0.410488,0.410488
1nbf/1nbf_48,0.565872,0.565872,0.565872
1nbf/1nbf_49,0.315791,0.315791,0.315791
1nbf/1nbf_5,0.644467,0.644467,0.644467
1nbf/1nbf_50,0.490363,0.490363,0.490363
1nbf/1nbf_51,0.493987,0.493987,0.493987
1nbf/1nbf_52,0.444383,0.444383,0.444383
1nbf/1nbf_53,0.538453,0.538453,0.538453
1nbf/1nbf_54,0.526144,0.526144,0.526144
1nbf/1nbf_55,0.416445,0.416445,0.416445
1nbf/1nbf_56,0.673051,0.673051,0.673051
1nbf/1nbf_57,0.493693,0.493693,0.493693
1nbf/1nbf_58,0.784617,0.784617,0.784617
1nbf/1nbf_59,0.420011,0.420011,0.420011
1nbf/1nbf_6,0.676617,0.676617,0.676617
1nbf/1nbf_60,0.598881,0.598881,0.598881
1nbf/1nbf_61,0.465465,0.465465,0.465465
1nbf/1nbf_62,0.456116,0.456116,0.456116
1nbf/1nbf_63,0.488317,0.488317,0.488317
1nbf/1nbf_64,0.485430,0.485430,0.485430
1nbf/1nbf_65,0.531861,0.531861,0.531861
1nbf/1nbf_66,0.457442,0.457442,0.457442
1nbf/1nbf_67,0.780224,0.780224,0.780224
1nbf/1nbf_68,0.652875,0.652875,0.652875
1nbf/1nbf_69,0.572122,0.572122,0.572122
1nbf/1nbf_7,0.468347,0.468347,0.468347
1nbf/1nbf_70,0.622485,0.622485,0.622485
1nbf/1nbf_71,0.710368,0.710368,0.710368
1nbf/1nbf_72,0.618133,0.618133,0.618133
1nbf/1nbf_73,0.462291,0.462291,0.462291
1nbf/1nbf_74,0.598261,0.598261,0.598261
1nbf/1nbf_75,0.530155,0.530155,0.530155
1nbf/1nbf_76,0.782267,0.782267,0.782267
1nbf/1nbf_77,0.790495,0.790495,0.790495
1nbf/1nbf_78,0.543245,0.543245,0.543245
1nbf/1nbf_79,0.646611,0.646611,0.646611
1nbf/1nbf_8,0.554127,0.554127,0.554127
1nbf/1nbf_80,0.570057,0.570057,0.570057
1nbf/1nbf_81,0.830956,0.830956,0.830956
1nbf/1nbf_82,0.458007,0.458007,0.458007
1nbf/1nbf_83,0.639223,0.639223,0.639223
1nbf/1nbf_84,0.563322,0.563322,0.563322
1nbf/1nbf_85,0.396365,0.396365,0.396365
1nbf/1nbf_86,0.360206,0.360206,0.360206
1nbf/1nbf_87,0.607168,0.607168,0.607168
1nbf/1nbf_88,0.600228,0.600228,0.600228
1nbf/1nbf_89,0.469670,0.469670,0.469670
1nbf/1nbf_9,0.616767,0.616767,0.616767
1nbf/1nbf_90,0.420766,0.420766,0.420766
1nbf/1nbf_91,0.466127,0.466127,0.466127
1nbf/1nbf_92,0.718588,0.718588,0.718588
1nbf/1nbf_93,0.399781,0.399781,0.399781
1nbf/1nbf_94,0.407186,0.407186,0.407186
1nbf/1nbf_95,0.466097,0.466097,0.466097
1nbf/1nbf_96,0.460229,0.460229,0.460229
1nbf/1nbf_97,0.768914,0.768914,0.768914
1nbf/1nbf_98,0.443387,0.443387,0.443387
1nbf/1nbf_99,0.432433,0.432433,0.432433
1nbf/1nbf_p1,0.000000,0.000000,0.000000
1nbf/1nbf_p2,0.000000,0.000000,0.000000
1nbf/1nbf_u1,0.000000,0.000000,0.000000
1nbf/1nbf_u2,0.000000,0.000000,0.000000
2IID/2IID,0.420665,0.420665,0.420665
2IID/2IID_af2m,0.417075,0.417075,0.417075
2bnq/2bnq_1,0.347034,0.359684,0.335930
2bnq/2bnq_10,0.379576,0.497418,0.367124
2bnq/2bnq_100,0.602602,0.548642,0.468063
2bnq/2bnq_11,0.379576,0.434953,0.371257
2bnq/2bnq_12,0.379576,0.481451,0.431763
2bnq/2bnq_13,0.580980,0.532095,0.462363
2bnq/2bnq_14,0.379576,0.433068,0.366071
2bnq/2bnq_15,0.595768,0.568273,0.374243
2bnq/2bnq_16,0.470830,0.477560,0.393449
2bnq/2bnq_17,0.379576,0.430915,0.386410
2bnq/2bnq_18,0.437968,0.488191,0.418485
2bnq/2bnq_19,0.379576,0.443189,0.391651
2bnq/2bnq_2,0.481979,0.508525,0.451517
2bnq/2bnq_20,0.534393,0.554808,0.488712
2bnq/2bnq_21,0.447134,0.411836,0.359074
2bnq/2bnq_217584,0.522649,0.497494,0.400621
2bnq/2bnq_22,0.379576,0.441394,0.367454
2bnq/2bnq_23,0.461243,0.436704,0.377180
2bnq/2bnq_24,0.574078,0.502569,0.464759
2bnq/2bnq_25,0.379576,0.441707,0.351769
2bnq/2bnq_26,0.430561,0.512236,0.364937
2bnq/2bnq_27,0.614560,0.551447,0.450131
2bnq/2bnq_28,0.589434,0.551749,0.412827
2bnq/2bnq_29,0.554594,0.451384,0.395776
2bnq/2bnq_3,0.385107,0.481956,0.387802
2bnq/2bnq_30,0.537886,0.542439,0.421313
2bnq/2bnq_31,0.473537,0.488258,0.421382
2bnq/2bnq_32,0.683666,0.590246,0.473902
2bnq/2bnq_33,0.430194,0.534000,0.400528
2bnq/2bnq_34,0.379576,0.436083,0.395701
2bnq/2bnq_35,0.379576,0.452429,0.348850
2bnq/2bnq_36,0.379576,0.392823,0.351749
2bnq/2bnq_37,0.388957,0.481235,0.390402
2bnq/2bnq_38,0.489497,0.511918,0.422815
2bnq/2bnq_39,0.379576,0.463251,0.352641
2bnq/2bnq_4,0.808967,0.649730,0.539541
2bnq/2bnq_40,0.379576,0.457787,0.383099
2bnq/2bnq_41,0.379576,0.474822,0.381380
2bnq/2bnq_42,0.756885,0.631108,0.464899
2bnq/2bnq_43,0.661902,0.613120,0.373131
2bnq/2bnq_44,0.569702,0.556685,0.361452
2bnq/2bnq_45,0.414434,0.418195,0.377753
2bnq/2bnq_46,0.408825,0.498951,0.401776
2bnq/2bnq_47,0.502282,0.514124,0.436099
2bnq/2bnq_48,0.379576,0.423304,0.358159
2bnq/2bnq_49,0.352331,0.402769,0.356580
2bnq/2bnq_5,0.470369,0.530530,0.408495
2bnq/2bnq_50,0.812211,0.628589,0.488368
2bnq/2bnq_51,0.579820,0.564318,0.488252
2bnq/2bnq_52,0.458937,0.556384,0.396826
2bnq/2bnq_53,0.402852,0.600014,0.345404
2bnq/2bnq_54,0.379576,0.468289,0.331390
2bnq/2bnq_55,0.603806,0.519850,0.477462
2bnq/2bnq_56,0.379576,0.448869,0.349050
2bnq/2bnq_57,0.379576,0.423821,0.365710
2bnq/2bnq_58,0.379576,0.445142,0.391146
2bnq/2bnq_59,0.379576,0.407194,0.378431
2bnq/2bnq_6,0.783088,0.630532,0.548179
2bnq/2bnq_60,0.621848,0.584473,0.525059
2bnq/2bnq_61,0.379576,0.411946,0.357366
2bnq/2bnq_62,0.497193,0.548220,0.463943
2bnq/2bnq_63,0.588389,0.552089,0.416403
2bnq/2bnq_64,0.414839,0.502107,0.380005
2bnq/2bnq_65,0.379576,0.478961,0.407446
2bnq/2bnq_66,0.819248,0.612672,0.496001
2bnq/2bnq_67,0.382715,0.414438,0.361126
2bnq/2bnq_68,0.379576,0.519180,0.380974
2bnq/2bnq_69,0.379576,0.413284,0.404807
2bnq/2bnq_7,0.608782,0.566091,0.470960
2bnq/2bnq_70,0.651839,0.574785,0.454193
2bnq/2bnq_71,0.379576,0.430881,0.378477
2bnq/2bnq_72,0.434756,0.516508,0.386983
2bnq/2bnq_73,0.379576,0.432690,0.371630
2bnq/2bnq_74,0.394353,0.518963,0.377189
2bnq/2bnq_75,0.428603,0.454240,0.397277
2bnq/2bnq_76,0.379576,0.432556,0.367149
2bnq/2bnq_77,0.676620,0.570258,0.458075
2bnq/2bnq_78,0.420132,0.522409,0.390347
2bnq/2bnq_79,0.451368,0.464499,0.394309
2bnq/2bnq_8,0.403542,0.400741,0.381047
2bnq/2bnq_80,0.562965,0.565148,0.416539
2bnq/2bnq_81,0.449899,0.422002,0.379637
2bnq/2bnq_82,0.379576,0.468297,0.374896
2bnq/2bnq_83,0.820204,0.621983,0.476540
2bnq/2bnq_84,0.457255,0.485499,0.386601
2bnq/2bnq_85,0.483157,0.519069,0.409056
2bnq/2bnq_86,0.532095,0.533127,0.421912
2bnq/2bnq_87,0.473722,0.546607,0.437619
2bnq/2bnq_88,0.379576,0.522475,0.335011
2bnq/2bnq_89,0.382469,0.493422,0.398519
2bnq/2bnq_9,0.379576,0.430170,0.364902
2bnq/2bnq_90,0.471244,0.431771,0.369545
2bnq/2bnq_91,0.420692,0.468849,0.375843
2bnq/2bnq_92,0.379576,0.391115,0.386728
2bnq/2bnq_93,0.755153,0.627346,0.452305
2bnq/2bnq_94,0.603951,0.599055,0.476710
2bnq/2bnq_95,0.718525,0.595544,0.442092
2bnq/2bnq_96,0.379576,0.484372,0.358187
2bnq/2bnq_97,0.614509,0.563933,0.394755
2bnq/2bnq_98,0.379576,0.473810,0.344248
2bnq/2bnq_99,0.672637,0.571374,0.475304
2bnq/2bnq_p1,0.354781,0.354781,0.354781
2bnq/2bnq_p2,0.283580,0.283580,0.283580
2bnq/2bnq_u1,0.379576,0.379576,0.379576
2bnq/2bnq_u2,0.268100,0.268100,0.268100
3TG0/3TG0,0.345631,0.345631,0.345631
3TG0/3TG0_af2m,0.346292,0.346292,0.346292
5I2D/5I2D_af2m,0.418236,0.367980,0.452242
