MODEL,interface_contact_count
1a2k/1a2k_100,1825
1a2k/1a2k_11,1677
1a2k/1a2k_12,1325
1a2k/1a2k_13,1316
1a2k/1a2k_14,1422
1a2k/1a2k_15,1613
1a2k/1a2k_16,1474
1a2k/1a2k_17,1351
1a2k/1a2k_18,1562
1a2k/1a2k_19,1609
1a2k/1a2k_2,1836
1a2k/1a2k_20,1270
1a2k/1a2k_21,1494
1a2k/1a2k_22,1585
1a2k/1a2k_23,1632
1a2k/1a2k_24,1396
1a2k/1a2k_25,1488
1a2k/1a2k_26,1279
1a2k/1a2k_27,1412
1a2k/1a2k_28,1577
1a2k/1a2k_29,1357
1a2k/1a2k_3,1336
1a2k/1a2k_30,1510
1a2k/1a2k_31,1400
1a2k/1a2k_32,1360
1a2k/1a2k_33,1695
1a2k/1a2k_34,1698
1a2k/1a2k_35,1295
1a2k/1a2k_36,1362
1a2k/1a2k_365130,1451
1a2k/1a2k_37,1587
1a2k/1a2k_38,1517
1a2k/1a2k_39,1359
1a2k/1a2k_4,1593
1a2k/1a2k_40,1282
1a2k/1a2k_41,1403
1a2k/1a2k_42,1416
1a2k/1a2k_43,1260
1a2k/1a2k_44,1297
1a2k/1a2k_443512,1182
1a2k/1a2k_45,1552
1a2k/1a2k_46,1255
1a2k/1a2k_47,1294
1a2k/1a2k_48,1622
1a2k/1a2k_49,1306
1a2k/1a2k_5,1440
1a2k/1a2k_50,1259
1a2k/1a2k_51,1309
1a2k/1a2k_52,1928
1a2k/1a2k_53,2207
1a2k/1a2k_54,1229
1a2k/1a2k_55,1676
1a2k/1a2k_56,1404
1a2k/1a2k_57,1282
1a2k/1a2k_58,1482
1a2k/1a2k_59,1741
1a2k/1a2k_6,1394
1a2k/1a2k_60,1780
1a2k/1a2k_61,1559
1a2k/1a2k_62,1305
1a2k/1a2k_63,1335
1a2k/1a2k_64,1716
1a2k/1a2k_65,1599
1a2k/1a2k_66,1521
1a2k/1a2k_67,1289
1a2k/1a2k_68,1303
1a2k/1a2k_69,1750
1a2k/1a2k_7,1380
1a2k/1a2k_70,1211
1a2k/1a2k_71,1871
1a2k/1a2k_72,1364
1a2k/1a2k_73,1367
1a2k/1a2k_74,1470
1a2k/1a2k_75,1368
1a2k/1a2k_76,1310
1a2k/1a2k_77,1625
1a2k/1a2k_78,1480
1a2k/1a2k_79,1175
1a2k/1a2k_8,1347
1a2k/1a2k_80,1314
1a2k/1a2k_81,1280
1a2k/1a2k_82,1543
1a2k/1a2k_83,1753
1a2k/1a2k_84,1255
1a2k/1a2k_85,1493
1a2k/1a2k_86,1436
1a2k/1a2k_87,1496
1a2k/1a2k_88,1477
1a2k/1a2k_89,1928
1a2k/1a2k_9,1339
1a2k/1a2k_90,1653
1a2k/1a2k_91,1756
1a2k/1a2k_92,2055
1a2k/1a2k_93,1357
1a2k/1a2k_94,1327
1a2k/1a2k_95,1940
1a2k/1a2k_96,1463
1a2k/1a2k_97,1775
1a2k/1a2k_98,1536
1a2k/1a2k_99,1380
1a2k/1a2k_p1,890
1a2k/1a2k_p2,0
1a2k/1a2k_u1,623
1a2k/1a2k_u2,0
1nbf/1nbf_1,906
1nbf/1nbf_10,1157
1nbf/1nbf_100,632
1nbf/1nbf_10063,550
1nbf/1nbf_11,790
1nbf/1nbf_12,1098
1nbf/1nbf_13,782
1nbf/1nbf_14,665
1nbf/1nbf_15,912
1nbf/1nbf_15213,601
1nbf/1nbf_16,858
1nbf/1nbf_16733,369
1nbf/1nbf_17,855
1nbf/1nbf_18,707
1nbf/1nbf_18892,444
1nbf/1nbf_19,618
1nbf/1nbf_2,988
1nbf/1nbf_20,770
1nbf/1nbf_21,1069
1nbf/1nbf_21083,512
1nbf/1nbf_22,880
1nbf/1nbf_22465,488
1nbf/1nbf_23,876
1nbf/1nbf_24,861
1nbf/1nbf_25,843
1nbf/1nbf_26,828
1nbf/1nbf_27,600
1nbf/1nbf_28,1118
1nbf/1nbf_29,680
1nbf/1nbf_3,945
1nbf/1nbf_30,1353
1nbf/1nbf_31,639
1nbf/1nbf_32,916
1nbf/1nbf_32528,351
1nbf/1nbf_33,669
1nbf/1nbf_33508,360
1nbf/1nbf_34,754
1nbf/1nbf_35,1008
1nbf/1nbf_35669,298
1nbf/1nbf_35971,352
1nbf/1nbf_36,851
1nbf/1nbf_37,848
1nbf/1nbf_38,1080
1nbf/1nbf_39,937
1nbf/1nbf_4,1090
1nbf/1nbf_40,960
1nbf/1nbf_41,840
1nbf/1nbf_42,1068
1nbf/1nbf_43,880
1nbf/1nbf_44,679
1nbf/1nbf_45,750
1nbf/1nbf_46,921
1nbf/1nbf_47,636
1nbf/1nbf_48,1123
1nbf/1nbf_49,972
1nbf/1nbf_5,777
1nbf/1nbf_50,823
1nbf/1nbf_51,936
1nbf/1nbf_52,906
1nbf/1nbf_53,796
1nbf/1nbf_54,808
1nbf/1nbf_55,846
1nbf/1nbf_56,763
1nbf/1nbf_57,895
1nbf/1nbf_58,882
1nbf/1nbf_59,1084
1nbf/1nbf_6,862
1nbf/1nbf_60,866
1nbf/1nbf_61,943
1nbf/1nbf_62,1239
1nbf/1nbf_63,607
1nbf/1nbf_64,642
1nbf/1nbf_65,676
1nbf/1nbf_66,1285
1nbf/1nbf_67,681
1nbf/1nbf_68,882
1nbf/1nbf_69,923
1nbf/1nbf_7,876
1nbf/1nbf_70,628
1nbf/1nbf_71,618
1nbf/1nbf_72,627
1nbf/1nbf_73,657
1nbf/1nbf_74,540
1nbf/1nbf_75,635
1nbf/1nbf_76,691
1nbf/1nbf_77,800
1nbf/1nbf_78,974
1nbf/1nbf_79,795
1nbf/1nbf_8,875
1nbf/1nbf_80,945
1nbf/1nbf_81,786
1nbf/1nbf_82,871
1nbf/1nbf_83,697
1nbf/1nbf_84,790
1nbf/1nbf_85,845
1nbf/1nbf_86,665
1nbf/1nbf_87,858
1nbf/1nbf_88,845
1nbf/1nbf_89,897
1nbf/1nbf_9,804
1nbf/1nbf_90,702
1nbf/1nbf_91,656
1nbf/1nbf_92,709
1nbf/1nbf_93,672
1nbf/1nbf_94,852
1nbf/1nbf_95,943
1nbf/1nbf_96,1347
1nbf/1nbf_97,584
1nbf/1nbf_98,954
1nbf/1nbf_99,892
1nbf/1nbf_p1,0
1nbf/1nbf_p2,0
1nbf/1nbf_u1,0
1nbf/1nbf_u2,0
2IID/2IID,944
2IID/2IID_af2m,888
2bnq/2bnq_1,3236
2bnq/2bnq_10,3196
2bnq/2bnq_100,3218
2bnq/2bnq_11,3338
2bnq/2bnq_12,3154
2bnq/2bnq_13,3544
2bnq/2bnq_14,3467
2bnq/2bnq_15,2893
2bnq/2bnq_16,2928
2bnq/2bnq_17,3366
2bnq/2bnq_18,3552
2bnq/2bnq_19,3426
2bnq/2bnq_2,3346
2bnq/2bnq_20,3395
2bnq/2bnq_21,2872
2bnq/2bnq_217584,2569
2bnq/2bnq_22,2894
2bnq/2bnq_23,3056
2bnq/2bnq_24,3071
2bnq/2bnq_25,3586
2bnq/2bnq_26,3065
2bnq/2bnq_27,3524
2bnq/2bnq_28,3632
2bnq/2bnq_29,3127
2bnq/2bnq_3,3224
2bnq/2bnq_30,3402
2bnq/2bnq_31,3315
2bnq/2bnq_32,3197
2bnq/2bnq_33,3438
2bnq/2bnq_34,3783
2bnq/2bnq_35,3065
2bnq/2bnq_36,3869
2bnq/2bnq_37,2865
2bnq/2bnq_38,3158
2bnq/2bnq_39,3175
2bnq/2bnq_4,3425
2bnq/2bnq_40,2786
2bnq/2bnq_41,3140
2bnq/2bnq_42,3130
2bnq/2bnq_43,2980
2bnq/2bnq_44,2936
2bnq/2bnq_45,3049
2bnq/2bnq_46,3249
2bnq/2bnq_47,3085
2bnq/2bnq_48,2855
2bnq/2bnq_49,3311
2bnq/2bnq_5,3082
2bnq/2bnq_50,3031
2bnq/2bnq_51,3568
2bnq/2bnq_52,3118
2bnq/2bnq_53,3128
2bnq/2bnq_54,3335
2bnq/2bnq_55,3148
2bnq/2bnq_56,3138
2bnq/2bnq_57,3305
2bnq/2bnq_58,2881
2bnq/2bnq_59,3326
2bnq/2bnq_6,3576
2bnq/2bnq_60,3592
2bnq/2bnq_61,2956
2bnq/2bnq_62,3543
2bnq/2bnq_63,3212
2bnq/2bnq_64,3633
2bnq/2bnq_65,3183
2bnq/2bnq_66,3087
2bnq/2bnq_67,3042
2bnq/2bnq_68,3003
2bnq/2bnq_69,3612
2bnq/2bnq_7,3319
2bnq/2bnq_70,3163
2bnq/2bnq_71,3125
2bnq/2bnq_72,3200
2bnq/2bnq_73,3324
2bnq/2bnq_74,3345
2bnq/2bnq_75,3146
2bnq/2bnq_76,3089
2bnq/2bnq_77,3545
2bnq/2bnq_78,2940
2bnq/2bnq_79,2983
2bnq/2bnq_8,3625
2bnq/2bnq_80,3134
2bnq/2bnq_81,2945
2bnq/2bnq_82,3523
2bnq/2bnq_83,3034
2bnq/2bnq_84,3677
2bnq/2bnq_85,3250
2bnq/2bnq_86,3726
2bnq/2bnq_87,3193
2bnq/2bnq_88,2861
2bnq/2bnq_89,3151
2bnq/2bnq_9,3114
2bnq/2bnq_90,2976
2bnq/2bnq_91,3299
2bnq/2bnq_92,3743
2bnq/2bnq_93,3173
2bnq/2bnq_94,3523
2bnq/2bnq_95,3419
2bnq/2bnq_96,3166
2bnq/2bnq_97,3618
2bnq/2bnq_98,3228
2bnq/2bnq_99,3109
2bnq/2bnq_p1,785
2bnq/2bnq_p2,1192
2bnq/2bnq_u1,743
2bnq/2bnq_u2,1335
3TG0/3TG0,2486
3TG0/3TG0_af2m,2341
5I2D/5I2D_af2m,60756
